group_id,mass_log_msun,mass_200c_1e14Msun,pos_x,pos_y,pos_z
384418,13.60193014518069,0.3998804251550052,,,
384671,13.560929444996281,0.36385591969294323,,,
384997,13.609183394115037,0.4066149985237676,,,
385267,13.595496872708026,0.3940005904930612,,,
385508,13.409516819721075,0.25675376439326786,,,
385728,13.530555855813036,0.33927812223206316,,,
385984,13.600037364428584,0.39814142308827877,,,
386208,13.45428436232145,0.2846324180690874,,,
386496,13.592166263238253,0.3909905521110125,,,
386767,13.354623299048164,0.22626808385001482,,,
387056,13.590839334769436,0.38979775612636525,,,
387249,13.57502173588211,0.37585621493947485,,,
387541,13.558756740391308,0.3620401535281962,,,
387800,13.517381763396637,0.3291408325952175,,,
388049,13.553662339446634,0.35781812813699454,,,
388284,13.56678548855854,0.36879539415411905,,,
388477,13.394021814552223,0.24775465013286074,,,
388758,13.544307940024531,0.35019338647770865,,,
388940,13.576122259894532,0.37680986123413,,,
389224,13.575740969812676,0.37647918511957557,,,
389425,13.48108658711016,0.3027516976675519,,,
389725,13.55942914352732,0.3626011219368174,,,
389985,13.601808278916566,0.39976823147328006,,,
390240,13.590044193261498,0.38908473575435554,,,
390757,13.468723116885435,0.29425450250959545,,,
391037,13.374139802947425,0.2366681428993211,,,
391255,13.57312249207976,0.3742161204605848,,,
391473,13.591601828824501,0.3904827280779444,,,
391681,13.580503415835892,0.3806303513433712,,,
391908,13.580151241207771,0.3803218187186301,,,
392165,13.588360213703682,0.3875789784470033,,,
392474,13.548229970418845,0.3533702391496907,,,
392756,13.507435954368509,0.3216888101564801,,,
393047,13.589747494473816,0.38881901387658624,,,
393301,13.361069492723766,0.229651609093593,,,
393602,13.532179811534856,0.34054915854738654,,,
393879,13.592181020574966,0.3910038382049016,,,
394051,13.558531783877548,0.3618526719811042,,,
394256,13.581181684215398,0.3812252731030408,,,
394455,13.538951192198052,0.3459005019191029,,,
394682,13.547007226698144,0.3523767345733692,,,
394937,13.590936364154786,0.3898848538529674,,,
395145,13.561867585158053,0.3646427516976678,,,
395365,13.506622055933557,0.3210865072335403,,,
395655,13.317584697378656,0.20777088869205781,,,
395997,13.511069857035405,0.3243917921464424,,,
396304,13.536158303971817,0.3436832004723941,,,
396840,13.566905422678492,0.3688972542072626,,,
397076,13.482057498668429,0.30342928845586103,,,
397390,13.604624895130033,0.40236935341009705,,,
397640,13.574202199337483,0.3751476232654263,,,
397897,13.56837150095917,0.37014467080011865,,,
398183,13.574465302508422,0.37537496309418444,,,
398410,13.296078071919656,0.19773250664304723,,,
398715,13.568606999798845,0.3703454384410982,,,
398918,13.55309218969008,0.3573486861529374,,,
399204,13.528696235723523,0.3378284617655739,,,
399438,13.59735927770797,0.39569382934750563,,,
399557,13.5958384513759,0.3943105993504576,,,
399805,13.562972095551755,0.3655713020372015,,,
399984,13.575139417229405,0.3759580749926182,,,
400206,13.49734678801454,0.3143017419545314,,,
400518,13.531529826504677,0.3400398582816655,,,
400818,13.568089080324212,0.3699040448774724,,,
401079,13.463499767195657,0.29073664009447897,,,
401361,13.476126380540721,0.29931355181576624,,,
401658,13.545697092796035,0.35131532329495124,,,
401891,13.537264962953229,0.3445600826690292,,,
402132,13.577576256600377,0.378073516386183,,,
402382,13.35618737801942,0.22708444050782425,,,
402658,13.511340535985081,0.3245940360200763,,,
402886,13.500077665327318,0.3162843224092124,,,
403150,13.398703551754554,0.2504399173309714,,,
403445,13.548231784715254,0.3533717153823435,,,
403668,13.556772400906667,0.36038972542072695,,,
403874,13.448897016845224,0.2811234130498966,,,
404119,13.570067354812563,0.3715928550339533,,,
404345,13.577566081956906,0.37806465899025765,,,
404558,13.485357973279362,0.3057440212577501,,,
404802,13.524949106986679,0.33492618836728666,,,
405038,13.535091830515006,0.34284027162680825,,,
405295,13.55187947980959,0.3563522291113084,,,
405534,13.508009553943712,0.32211396516090945,,,
405783,13.424873441790723,0.26599498080897516,,,
406021,13.216686670194878,0.16469737230587542,,,
406286,13.528736087001409,0.3378594626513135,,,
406572,13.30264900697546,0.20074697372305833,,,
406809,13.52597200478713,0.3357159728373194,,,
407092,13.53687404204728,0.34425007381163275,,,
407317,13.533724562661005,0.3417626217891944,,,
407535,13.551344812791621,0.3559137880129914,,,
407778,13.56465767895441,0.3669929140832595,,,
408017,13.45787564186265,0.28699586654856785,,,
408271,13.572657957375705,0.37381606141127804,,,
408502,13.509047276134012,0.32288455860643683,,,
408807,13.507690981047048,0.3218777679362272,,,
409108,13.584261764179459,0.3839385887215827,,,
409307,13.576448813738729,0.37709329790374896,,,
409475,13.428292174748067,0.2680971361086502,,,
409730,13.456891612459689,0.2863463241806906,,,
410014,13.450944688758446,0.28245202243873685,,,
410258,13.49147335839235,0.31007971656333005,,,
410554,13.489631364469584,0.3087673457336882,,,
410804,13.529223494749475,0.3382388544434603,,,
411042,13.578370837925798,0.3787658695010337,,,
411304,13.553154978691872,0.3574003542958373,,,
411542,13.525274401153926,0.3351771479185113,,,
411820,13.293525332715275,0.19657366400944798,,,
412124,13.36703331527697,0.23282698553291964,,,
412418,13.546461058759588,0.35193386477708954,,,
412598,13.50056995594483,0.3166430469441988,,,
412861,13.45368930859887,0.2842426926483614,,,
413123,13.562206787803353,0.3649276645999407,,,
413318,13.371643124751483,0.2353114850900505,,,
413553,13.53980480707381,0.34658104517271854,,,
413781,13.36581726290975,0.2321759669323889,,,
414078,13.483279155456506,0.3042840271626802,,,
414351,13.43511116004906,0.2723398287570118,,,
414586,13.554015170318877,0.35810894596988424,,,
414805,13.514703005273622,0.32711691762621803,,,
415055,13.558795697398073,0.3620726306465899,,,
415220,13.562008219440546,0.36476085031000843,,,
415476,13.547460025032443,0.35274431650428173,,,
415683,13.534427463927807,0.3423162090345441,,,
415925,13.412388865076592,0.25845733687629135,,,
416160,13.542590960030484,0.3488116327133154,,,
416372,13.449056626932354,0.281226749335695,,,
416595,13.481143759679444,0.30279155594921797,,,
416816,13.557108494678436,0.3606687333923826,,,
417027,13.462568192878889,0.2901136699143788,,,
417300,13.548853641659944,0.35387806318275744,,,
417490,13.561401408552523,0.36425155004428655,,,
417724,13.505125935665824,0.31998228520814864,,,
417979,13.53690756334485,0.3442766459994099,,,
418188,13.542973098192853,0.34911868910540295,,,
418429,13.476115670574583,0.29930617065249515,,,
418644,13.487412279001022,0.30719368172423966,,,
418861,13.418225916509638,0.26195453203424895,,,
419060,13.455029283354193,0.28512105107765034,,,
419292,13.475622726406192,0.29896663714201344,,,
419484,13.528022005358293,0.33730439917331007,,,
419652,13.502023309154803,0.31770445822261534,,,
419875,13.553859386950268,0.3579805137289633,,,
420086,13.512652023979362,0.32557573073516377,,,
420334,13.547278235034057,0.352596693238855,,,
420557,13.55827125556442,0.36163566578092654,,,
420790,13.500249929215142,0.3164098021848242,,,
421036,13.531186543493794,0.33977118393858874,,,
421242,13.237013897692531,0.1725893120755834,,,
421506,13.4964871726614,0.3136802480070857,,,
421793,13.473890849244489,0.2977767936226744,,,
422001,13.292012639341731,0.1958901682905228,,,
422259,13.531780515680675,0.34023619722468307,,,
422748,13.47615208338192,0.2993312666076177,,,
423015,13.29773176473069,0.19848686152937667,,,
423286,13.478836065580484,0.3011868910540304,,,
423516,13.508089160667774,0.32217301446708063,,,
423771,13.533313541515259,0.3414393268379092,,,
423997,13.525276313928375,0.3351786241511668,,,
424138,13.526554075684247,0.3361662237968706,,,
424369,13.550333086741873,0.355085621493947,,,
424609,13.377206306649931,0.23834514319456776,,,
424819,13.405409837227214,0.2543371715382341,,,
425053,13.279262823739337,0.19022291113079454,,,
425268,13.509801149583447,0.32344552701505785,,,
425469,13.508302036958153,0.32233097136108596,,,
425716,13.447203823191979,0.28002952465308517,,,
425938,13.538448608398452,0.34550044286979575,,,
426098,13.490266273768292,0.3092190729258925,,,
426327,13.444171156523987,0.2780808975494534,,,
426556,13.551967627643473,0.356424564511367,,,
426793,13.457708067133858,0.286885149099498,,,
427088,13.515799170303348,0.3279436079126073,,,
427299,13.49320873516018,0.3113212282255688,,,
427509,13.513065356624201,0.3258857395925597,,,
427757,13.501223454896047,0.31711987009152703,,,
427968,13.530111558941778,0.33893120755831124,,,
428161,13.404905394953968,0.25404192500738143,,,
428403,13.532755507060878,0.3410008857395925,,,
428594,13.540289195086217,0.34696781812813626,,,
428825,13.513328896771291,0.32608355476823103,,,
429065,13.409294527918757,0.25662237968703905,,,
429315,13.240115723492321,0.17382639503985794,,,
429523,13.537596039646944,0.344822852081488,,,
429714,13.415887214281137,0.26054768231473285,,,
429936,13.491341012061323,0.309985237673457,,,
430220,13.542443894234873,0.3486935341009747,,,
430391,13.47119769887477,0.2959359315028049,,,
430918,13.430774484239324,0.2696338943017418,,,
431146,13.456019780167356,0.2857720696781809,,,
431416,13.238767411984313,0.17328757012105112,,,
431712,13.468483383483408,0.29409211691762666,,,
431904,13.440201415837453,0.27555063478004177,,,
432157,13.474153438407697,0.29795689400649483,,,
432353,13.489068299450187,0.3083672866843819,,,
432572,13.395073741652944,0.24835547682314696,,,
432797,13.540933591497058,0.34748302332447595,,,
433088,13.265226692723093,0.18417330971361112,,,
433307,13.442105119546191,0.27676114555653925,,,
433569,13.532909648848443,0.34112193681724295,,,
433798,13.52027635235227,0.33134189548272874,,,
434001,13.504955595417362,0.3198568054325365,,,
434258,13.42279322536313,0.26472394449365166,,,
434473,13.527915552245267,0.3372217301446712,,,
434650,13.53889929165427,0.3458591674047835,,,
434807,13.503877898734299,0.3190640684971951,,,
435007,13.52499695964779,0.3349630941836437,,,
435193,13.497326389312692,0.31428697962798996,,,
435377,13.449749111002905,0.28167552406259255,,,
435634,13.480887483133738,0.30261293179805154,,,
435824,13.5036045375785,0.31886330085621534,,,
436030,13.500486933688876,0.31658252140537385,,,
436208,13.492237696054758,0.3106259226454085,,,
436420,13.528984600546648,0.33805284912902306,,,
436656,13.504682911975863,0.31965603779155655,,,
436888,13.436357053012818,0.27312223206377273,,,
437108,13.497473238585211,0.3143932683790964,,,
437309,13.429025705798976,0.2685503395335102,,,
437551,13.462528413012418,0.29008709772660213,,,
437775,13.418162278239004,0.2619161499852374,,,
438034,13.468574933673418,0.2941541186891058,,,
438224,13.470134856617959,0.2952125775022145,,,
438450,13.541954542069394,0.3483008562149391,,,
438675,13.476229182779754,0.29938441098317137,,,
438932,13.35820133604393,0.2281399468556243,,,
439172,13.4732401496713,0.29733097136108605,,,
439379,13.504454207109404,0.31948774726897,,,
439582,13.483795058477332,0.30464570416297615,,,
439824,13.435021694406059,0.2722837319161504,,,
440056,13.461929064217033,0.2896870386772955,,,
440280,13.504646808687209,0.31962946560377875,,,
440463,13.499020293449396,0.31551520519633897,,,
440877,13.40557365489057,0.2544331266607613,,,
441126,13.513254177749456,0.3260274579273696,,,
441307,13.530859984275327,0.3395157956894014,,,
441455,13.206553414265093,0.16089902568644804,,,
441679,13.494713569975088,0.3124018305284912,,,
441897,13.481685466673639,0.30316947150870915,,,
442119,13.497189693289974,0.3141880720401537,,,
442292,13.477642385948329,0.30036020076764103,,,
442534,13.47842717348776,0.30090345438441046,,,
442729,13.52313832116798,0.3335326247416588,,,
442919,13.399580736400221,0.25094626513138474,,,
443161,13.410414818452814,0.25728520814880385,,,
443409,13.379604425594465,0.2396648951874813,,,
443625,13.495627900380827,0.3130602302922938,,,
443814,13.493873396675008,0.3117980513728969,,,
444019,13.2999901378523,0.19952170062001764,,,
444296,13.445359175886791,0.27884263359905576,,,
444797,13.476627311768453,0.299658990256865,,,
445014,13.49141752970217,0.31003985828166514,,,
445207,13.416359404532846,0.26083111898435185,,,
445446,13.500081719380319,0.31628727487451996,,,
445642,13.421806415197995,0.2641231178033657,,,
445874,13.395605197075849,0.24865958074992575,,,
446078,13.512411716618537,0.3253956303513433,,,
446287,13.450565460665894,0.2822054915854737,,,
446516,13.224563722107977,0.16771183938588696,,,
446757,13.43649083265503,0.2732063773250664,,,
446977,13.356526037818293,0.2272615884263358,,,
447250,13.462256486361653,0.2899055211101267,,,
447476,13.47353761018046,0.2975346914673759,,,
447719,13.49313871157992,0.31127103631532377,,,
447908,13.466229971395496,0.29257012105107794,,,
448402,13.516289590601408,0.32831414230882777,,,
448598,13.363183245044095,0.23077206967818126,,,
448832,13.466346096723377,0.29264836138175426,,,
449048,13.449471338842029,0.2814954236787718,,,
449263,13.298683581550165,0.19892235016238566,,,
449470,13.45003580407519,0.28186152937703013,,,
449696,13.291989728767478,0.19587983466194245,,,
449899,13.520338265343687,0.3313891349276646,,,
450093,13.504295647969869,0.3193711248892832,,,
450278,13.498715389866698,0.3152937702981986,,,
450464,13.47418786455717,0.2979805137289632,,,
450682,13.473065458349497,0.2972113965160907,,,
450856,13.49463557831926,0.3123457336876291,,,
451061,13.499755246957953,0.3160496014171833,,,
451236,13.410280236957501,0.25720549158547396,,,
451429,13.481689696100638,0.30317242397401795,,,
451591,13.471968258201528,0.29646147032772374,,,
451791,13.38612782645696,0.24329199881901348,,,
452008,13.430546161048872,0.2694921759669325,,,
452231,13.289195413789331,0.19462356067316194,,,
452447,13.519424152463081,0.33069235311485157,,,
452685,13.44021072248016,0.2755565397106584,,,
452873,13.441803868913038,0.2765692353114845,,,
453086,13.505556498306643,0.3202996752288162,,,
453240,13.494253627499644,0.31207115441393607,,,
453488,13.451071780961977,0.2825346914673749,,,
453741,13.400137327875903,0.25126808385001437,,,
454007,13.46502086321282,0.2917567168585764,,,
454202,13.450185901140065,0.28195896073221166,,,
454403,13.494058415415036,0.31193091231177983,,,
454636,13.452471869759297,0.28344700324771166,,,
454855,13.436650375534176,0.2733067611455563,,,
455071,13.46431050745079,0.2912798937112493,,,
455253,13.469467625625759,0.2947593740773551,,,
455724,13.481605099733814,0.30311337466784793,,,
455902,13.518045475650911,0.3296442279303215,,,
456020,13.344704308526797,0.22115884263359917,,,
456225,13.527051557013683,0.3365515205196345,,,
456500,13.445359175886791,0.27884263359905576,,,
456694,13.447460168362339,0.2801948627103633,,,
456914,13.428700906778412,0.2683495718925307,,,
457169,13.43781467005822,0.274040448774727,,,
457383,13.47129517655698,0.2960023619722464,,,
457575,13.492349135633516,0.31070563920873967,,,
457791,13.427344157907168,0.2675125479775607,,,
458019,13.368125133370343,0.23341304989666406,,,
458218,13.425396155665322,0.2663153232949512,,,
458396,13.453971159151381,0.28442722173014495,,,
458542,13.508936068276826,0.322801889577798,,,
458727,13.470299876146603,0.29532477118393896,,,
458870,13.47068178606881,0.2955845881310895,,,
459072,13.444401646855317,0.27822852081488025,,,
459253,13.475519780495018,0.29889577797460865,,,
459453,13.355732594216368,0.22684676705048737,,,
459680,13.491299645560497,0.30995571302037256,,,
459870,13.467988242197947,0.2937570121051074,,,
460069,13.213772953515274,0.16359610274579306,,,
460280,13.374413319695448,0.2368172423974015,,,
460467,13.441472251684344,0.2763581340419249,,,
460706,13.455775173588039,0.28561116031886624,,,
460938,13.38656504719385,0.24353705343962212,,,
461161,13.42385994677653,0.26537496309418385,,,
461395,13.488175457769968,0.3077339828757015,,,
461541,13.250973605546259,0.1782270445822262,,,
461789,13.459986008175232,0.2883938588721578,,,
462015,13.495056156846122,0.31264836138175345,,,
462229,13.504923523897473,0.31983318571006736,,,
462370,13.402744809541446,0.2527812223206377,,,
462578,13.434929855236001,0.27222615884263385,,,
462730,13.36156055518897,0.22991142604074405,,,
462928,13.269404698694576,0.18595364629465622,,,
463130,13.322408536455141,0.21009152642456444,,,
463316,13.483691926889252,0.3045733687629165,,,
463562,13.312647381418591,0.20542220253912005,,,
463817,13.476689352767728,0.29970180100383764,,,
463994,13.415214933573175,0.2601446708001182,,,
464179,13.47835046334327,0.30085031000885787,,,
464372,13.443982063129493,0.277959846471804,,,
464569,13.445207401053732,0.2787452022438742,,,
464734,13.427768148494133,0.26777384115736674,,,
464933,13.512789845241436,0.32567906702096217,,,
465053,13.447366345275361,0.28013433717153785,,,
465241,13.462201195891076,0.2898686152937709,,,
465460,13.459905970285437,0.288340714496605,,,
465673,13.442378381625437,0.2769353410097431,,,
465876,13.370748549150294,0.234827280779451,,,
466108,13.280585359457369,0.19080307056392107,,,
466391,13.228737156935999,0.1693312666076171,,,
466655,13.398104104308956,0.2500944788898732,,,
466914,13.44734116977873,0.2801180986123417,,,
467092,13.401985804002424,0.25233982875701233,,,
467346,13.312815881938185,0.20550191910245094,,,
467551,13.467037822876334,0.29311485090050227,,,
467729,13.450069921599926,0.281883672866844,,,
467904,13.410718719482688,0.2574653085326248,,,
468106,13.416352030506989,0.26082669028638944,,,
468340,13.450545013816827,0.2821922054915849,,,
468554,13.441922076763742,0.27664452317685256,,,
468774,13.44475175804623,0.2784529081783285,,,
468929,13.42682378478641,0.26719220549158496,,,
469126,13.438999183564013,0.2747888987304395,,,
469324,13.359766605504994,0.22896368467670544,,,
469541,13.221787197763948,0.16664304694419851,,,
469793,13.456152124447684,0.28585916740478284,,,
469986,13.2409300684902,0.17415264245645115,,,
470231,13.31164438779912,0.20494833185710093,,,
470436,13.343586791423254,0.2205904930617066,,,
470878,13.328285682793172,0.21295394154118719,,,
471086,13.212112079443733,0.162971656333038,,,
471308,13.385526588038042,0.24295541777384164,,,
471447,13.399506640628125,0.2509034543844115,,,
471636,13.460732318035964,0.2888898730439922,,,
471854,13.309122002875322,0.2037614408030709,,,
472066,13.459919310958119,0.2883495718925306,,,
472256,13.369895897926515,0.2343666961913201,,,
472486,13.378195055889737,0.23888839681133747,,,
472702,13.21622708690731,0.16452317685267218,,,
472878,13.247223560017035,0.1766947150870979,,,
473159,13.457844366154593,0.2869751992914086,,,
473340,13.463605601795186,0.2908074992618838,,,
473522,13.47126485251145,0.2959816947150866,,,
473668,13.26009322777721,0.1820091526424564,,,
473851,13.382151630252013,0.24107469737230577,,,
474082,13.40710299524666,0.25533067611455584,,,
474255,13.381563499626903,0.2407484499557127,,,
474475,13.279875796478953,0.19049158547387063,,,
474669,13.407572287151917,0.255606731620903,,,
474875,13.451629638731923,0.2828978447003242,,,
475005,13.319518209729093,0.2086979627989367,,,
475183,13.426650988571174,0.2670859167404787,,,
475388,13.474521226686033,0.2982093297903748,,,
475603,13.338899757456556,0.2182226158842632,,,
475784,13.247879804960466,0.17696191319751964,,,
475985,13.451155732196284,0.2825893120755836,,,
476100,13.335573079669562,0.21655742545025058,,,
476300,13.433949027098544,0.27161204605845884,,,
476462,13.469730728326235,0.29493799822852107,,,
476613,13.460090479892093,0.2884632418069086,,,
476766,13.395259567002224,0.24846176557425428,,,
476957,13.44045960117976,0.2757144966046649,,,
477156,13.445067077132228,0.27865515205196334,,,
477303,13.282031158489337,0.19143932683790926,,,
477502,13.459661318632712,0.2881783289046358,,,
477701,13.364988066060402,0.2317330971361082,,,
477902,13.424222180851608,0.26559639799232376,,,
478047,13.434137820007848,0.2717301446707996,,,
478263,13.387177994982949,0.24388101564806616,,,
478482,13.411922268680035,0.25817980513728955,,,
478657,13.44781696860137,0.28042515500442877,,,
478824,13.434196800965106,0.27176705048715666,,,
479004,13.436690252097858,0.2733318571006791,,,
479202,13.387522234155142,0.2440744021257749,,,
479399,13.34098360825281,0.2192722173014471,,,
479616,13.482798498627737,0.30394744611750873,,,
479756,13.254655880295733,0.17974461175081172,,,
479958,13.374432269920158,0.2368275760259814,,,
480171,13.4175768584232,0.26156333038086815,,,
480368,13.379486706685592,0.23959994095069384,,,
480567,13.460858797033746,0.288974018305285,,,
480706,13.369068977807482,0.2339208739297315,,,
480949,13.478034956985839,0.30063182757602647,,,
481090,13.407557237529394,0.25559787422497754,,,
481292,13.415604145958433,0.26037791555949225,,,
481493,13.43179333928329,0.2702671981104222,,,
481874,13.438212204341434,0.2742914083259523,,,
482060,13.432236708649159,0.2705432536167702,,,
482246,13.418169621592313,0.2619205786832002,,,
482471,13.384194573685683,0.2422113965160909,,,
482638,13.40964664543767,0.25683052849129057,,,
482832,13.360180821728035,0.22918216710953657,,,
482992,13.416971012623192,0.2611987009152638,,,
483154,13.198587288568833,0.15797460879834643,,,
483368,13.430572329171058,0.26950841452612917,,,
483541,13.318777226479153,0.20834219072925864,,,
483781,13.289741899136688,0.1948686152937706,,,
484015,13.352481604293022,0.22515500442869815,,,
484185,13.370188502215958,0.2345246530853267,,,
484395,13.245106678483177,0.175835547682315,,,
484578,13.429483832451382,0.26883377620312937,,,
484733,13.442549661688524,0.2770445822261583,,,
484910,13.397013243696897,0.24946708001180995,,,
485111,13.205400332881322,0.16047239444936492,,,
485362,13.35139536502968,0.2245925597874227,,,
485559,13.439253420887912,0.2749498080897547,,,
485731,13.43222959934296,0.2705388249188075,,,
485904,13.456922956853122,0.2863669914378504,,,
486088,13.358341823497815,0.2282137584883382,,,
486362,13.472985637693176,0.29715677590788286,,,
486530,13.22389039719496,0.16745202243873644,,,
486925,13.375961800943962,0.23766312370829665,,,
487155,13.44099176934228,0.27605255388249167,,,
487258,13.414630460193905,0.2597948036610565,,,
487456,13.437601722673561,0.2739061116031882,,,
487613,13.399079704998726,0.2506569235311485,,,
488032,13.397316392808069,0.24964127546501347,,,
488198,13.421847678216391,0.26414821375848857,,,
488383,13.197636589758341,0.15762917035724847,,,
488579,13.457079644895916,0.2864703277236492,,,
488693,13.213361272074287,0.163441098317095,,,
488869,13.438541648108282,0.27449955713020374,,,
489008,13.430124875220455,0.26923088278712676,,,
489185,13.393768143909497,0.2476099793327426,,,
489374,13.450572276068334,0.28220992028343705,,,
489544,13.314497301191313,0.20629908473575398,,,
489802,13.358768626498836,0.22843814585178582,,,
490009,13.262807588098292,0.18315028048420448,,,
490221,13.387524860885973,0.24407587835842964,,,
490394,13.207842512478173,0.16137732506643018,,,
490559,13.398872477186199,0.2505373486861525,,,
490737,13.31354841087203,0.20584883377620286,,,
490944,13.375691957275162,0.23751550044286948,,,
491115,13.41162169392673,0.25800118098612373,,,
491316,13.375716250072367,0.23752878653675835,,,
491537,13.4081513014289,0.2559477413640393,,,
491716,13.325846277686653,0.2117611455565394,,,
491905,13.378339954884117,0.23896811337466808,,,
492100,13.395251825866584,0.24845733687629196,,,
492260,13.381403688588724,0.2406598759964569,,,
492462,13.416519144355798,0.2609270741068795,,,
492644,13.366239544481166,0.23240183052849095,,,
492822,13.400356704601217,0.25139503985828204,,,
493022,13.431218894438333,0.26990994980808947,,,
493180,13.360533154194641,0.22936817242397423,,,
493415,13.350292093076689,0.22402273398287578,,,
493631,13.236065611431208,0.17221287274874517,,,
493822,13.312335170682225,0.20527457927369328,,,
493993,13.213714165768057,0.16357395925597878,,,
494212,13.393750018906896,0.24759964570416274,,,
494403,13.42152718000423,0.2639533510481255,,,
494574,13.406062220494368,0.25471951579568936,,,
494687,13.267379609354691,0.1850885739592563,,,
495049,13.295896461870512,0.19764983761440807,,,
495259,13.392803879899008,0.247060820785356,,,
495451,13.429395585210955,0.2687791555949214,,,
495642,13.412872305679162,0.2587452022438737,,,
495838,13.262040298635645,0.1828269855329202,,,
496025,13.381909555267393,0.2409403602007673,,,
496204,13.364703009659127,0.23158104517271932,,,
496361,13.340284244617573,0.2189193976970771,,,
496564,13.288915320521797,0.1944980808975494,,,
496753,13.348396277670165,0.22304694419840534,,,
496941,13.369436083715321,0.23411868910540348,,,
497126,13.327785634989434,0.21270888692057893,,,
497544,13.380082998839892,0.23992914083259534,,,
497735,13.445439641023645,0.2788943017419547,,,
497862,13.41703237150482,0.26123560673162144,,,
498045,13.346055994082736,0.2218482432831416,,,
498721,13.350171878696358,0.22396073221139656,,,
498889,13.412636850557982,0.25860496014171835,,,
499075,13.423115211024237,0.2649202834366692,,,
499229,13.384173397627562,0.24219958665485664,,,
499393,13.276242614836315,0.18890463537053476,,,
499581,13.420907365135948,0.2635769117212875,,,
499734,13.401098193419505,0.25182462356067287,,,
499953,13.37805547781812,0.23881163271331585,,,
500093,13.398926212410823,0.2505683495718923,,,
500494,13.408987128251347,0.2564408030705644,,,
500868,13.384128395075415,0.24217449069973446,,,
501037,13.396442338138645,0.24913935636256304,,,
501233,13.417692045172947,0.26163271331561866,,,
